year,residual,organic,paper,glass,textiles,chemical,other,total,average,minimum,maximum,organic_cumsum,chemical_diff
2011,4334000,600000,1297000,1044000,349000,66000,21000,7711000,1927750.0,21000.0,7711000.0,600000,65000
2012,4199000,536000,1303000,981000,348000,65000,20000,7452000,1863000.0,20000.0,7452000.0,1136000,-1000
2013,3996000,473000,1252000,924000,345000,65000,20000,7075000,1768750.0,20000.0,7075000.0,1609000,0
2014,3934000,465000,1346000,914000,339000,67000,19000,7084000,1771000.0,19000.0,7084000.0,2074000,2000
2015,3838000,455000,1348000,904000,342000,73000,20000,6980000,1745000.0,20000.0,6980000.0,2529000,6000
2016,3706000,485000,1402000,896000,343000,76000,20000,6928000,1732000.0,20000.0,6928000.0,3014000,3000
2017,3562000,505000,1468000,879000,345000,80000,21000,6860000,1715000.0,21000.0,6860000.0,3519000,4000
2018,3466000,525000,1487000,854000,350000,81000,22000,6785000,1696250.0,22000.0,6785000.0,4044000,1000
2019,3344000,515000,1548000,837000,357000,86000,23000,6710000,1677500.0,23000.0,6710000.0,4559000,5000
2020,3566000,575000,1672000,843000,392000,84000,25000,7157000,1789250.0,25000.0,7157000.0,5134000,-2000
