year,candies,patatoes,carrots,name
"1,990",20,2,10,Jan
"1,991",22,4,20,Jan
"1,992",30,9,30,Piet
"1,993",33,10,40,Emma
"1,994",33,10,50,Noah
"1,995",34,10,60,Emma
"1,996",40,11,70,Noah
"1,997",45,12,80,Piet
"1,998",44,13,90,Piet
"1,999",46,20,100,Kate
"2,000",80,22,110,Lisa
"2,001",88,23,120,Kate
"2,002",90,27,130,Lisa
"2,003",100,30,140,Piet
"2,004",120,33,150,Lisa
"2,005",123,34,160,Alex
"2,006",144,35,170,Mia
"2,007",150,50,180,Jan
"2,008",170,45,190,Jan
"2,009",177,40,200,Emma
"2,010",180,39,210,Alex
